DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
180125	paperref:124541	|	paperref:120158	|	exists=EXIST:P=0.0,1.0
184609	paperref:121376	|	paperref:121872	|
193645	paperref:124006	|	paperref:123684	|
195623	paperref:120754	|	paperref:123712	|	exists=EXIST:P=0.0,1.0
192826	paperref:122152	|	paperref:124995	|	exists=NOTEXIST:P=1.0,0.0
188876	paperref:120081	|	paperref:120383	|	exists=NOTEXIST:P=1.0,0.0
180068	paperref:122120	|	paperref:121055	|	exists=EXIST:P=0.0,1.0
194618	paperref:121109	|	paperref:123061	|	exists=EXIST:P=0.0,1.0
177215	paperref:121306	|	paperref:124558	|	exists=EXIST:P=0.0,1.0
175180	paperref:121901	|	paperref:121396	|	exists=EXIST:P=0.0,1.0
198191	paperref:124981	|	paperref:124527	|	exists=NOTEXIST:P=1.0,0.0
185117	paperref:124324	|	paperref:120809	|	exists=NOTEXIST:P=1.0,0.0
180263	paperref:120946	|	paperref:121215	|	exists=EXIST:P=0.0,1.0
187609	paperref:121808	|	paperref:120642	|	exists=NOTEXIST:P=1.0,0.0
187899	paperref:124001	|	paperref:120864	|
194795	paperref:124693	|	paperref:121479	|	exists=NOTEXIST:P=1.0,0.0
185163	paperref:123581	|	paperref:124378	|	exists=NOTEXIST:P=1.0,0.0
193873	paperref:125249	|	paperref:123104	|	exists=NOTEXIST:P=1.0,0.0
197617	paperref:124904	|	paperref:122453	|
177954	paperref:124101	|	paperref:124691	|
178978	paperref:123791	|	paperref:121723	|
174046	paperref:119945	|	paperref:122191	|	exists=NOTEXIST:P=1.0,0.0
197990	paperref:122230	|	paperref:124001	|
200844	paperref:121365	|	paperref:121926	|	exists=EXIST:P=0.0,1.0
197274	paperref:124865	|	paperref:121387	|	exists=EXIST:P=0.0,1.0
197227	paperref:124356	|	paperref:120264	|	exists=EXIST:P=0.0,1.0
182006	paperref:120696	|	paperref:121633	|	exists=NOTEXIST:P=1.0,0.0
190511	paperref:125186	|	paperref:124239	|	exists=EXIST:P=0.0,1.0
174525	paperref:123100	|	paperref:124987	|	exists=EXIST:P=0.0,1.0
194192	paperref:121343	|	paperref:120014	|
195257	paperref:123973	|	paperref:125008	|	exists=NOTEXIST:P=1.0,0.0
173555	paperref:123360	|	paperref:123523	|
194660	paperref:123905	|	paperref:125064	|
186329	paperref:120814	|	paperref:123215	|	exists=NOTEXIST:P=1.0,0.0
179016	paperref:125086	|	paperref:123013	|	exists=NOTEXIST:P=1.0,0.0
172693	paperref:122422	|	paperref:120193	|
189314	paperref:121083	|	paperref:121516	|	exists=NOTEXIST:P=1.0,0.0
199958	paperref:121401	|	paperref:122474	|	exists=EXIST:P=0.0,1.0
189212	paperref:124382	|	paperref:121425	|	exists=NOTEXIST:P=1.0,0.0
180029	paperref:120892	|	paperref:124669	|
184877	paperref:123254	|	paperref:123170	|	exists=EXIST:P=0.0,1.0
173272	paperref:121214	|	paperref:120948	|	exists=EXIST:P=0.0,1.0
191245	paperref:120155	|	paperref:124518	|	exists=NOTEXIST:P=1.0,0.0
184253	paperref:119851	|	paperref:121028	|	exists=NOTEXIST:P=1.0,0.0
181078	paperref:121486	|	paperref:123348	|	exists=NOTEXIST:P=1.0,0.0
190721	paperref:125147	|	paperref:125231	|	exists=NOTEXIST:P=1.0,0.0
180909	paperref:123914	|	paperref:125136	|	exists=EXIST:P=0.0,1.0
180580	paperref:122243	|	paperref:124662	|	exists=NOTEXIST:P=1.0,0.0
182338	paperref:124632	|	paperref:120476	|	exists=EXIST:P=0.0,1.0
191400	paperref:124056	|	paperref:120361	|	exists=EXIST:P=0.0,1.0
174926	paperref:122499	|	paperref:123304	|	exists=EXIST:P=0.0,1.0
183053	paperref:123595	|	paperref:122102	|	exists=EXIST:P=0.0,1.0
198673	paperref:122362	|	paperref:125069	|	exists=EXIST:P=0.0,1.0
175003	paperref:121287	|	paperref:121096	|	exists=EXIST:P=0.0,1.0
187461	paperref:120403	|	paperref:123982	|
175920	paperref:120069	|	paperref:125468	|	exists=NOTEXIST:P=1.0,0.0
189351	paperref:120822	|	paperref:122772	|	exists=NOTEXIST:P=1.0,0.0
195639	paperref:124229	|	paperref:122310	|
182991	paperref:123259	|	paperref:119817	|	exists=NOTEXIST:P=1.0,0.0
184551	paperref:120121	|	paperref:121166	|	exists=NOTEXIST:P=1.0,0.0
197873	paperref:123296	|	paperref:121762	|	exists=EXIST:P=0.0,1.0
193817	paperref:121822	|	paperref:122874	|	exists=NOTEXIST:P=1.0,0.0
191538	paperref:124162	|	paperref:121230	|	exists=NOTEXIST:P=1.0,0.0
178289	paperref:123393	|	paperref:123925	|
177408	paperref:121021	|	paperref:124903	|
181960	paperref:124630	|	paperref:122198	|	exists=EXIST:P=0.0,1.0
190796	paperref:122663	|	paperref:120120	|	exists=EXIST:P=0.0,1.0
186163	paperref:124827	|	paperref:121234	|	exists=EXIST:P=0.0,1.0
174599	paperref:121684	|	paperref:125301	|	exists=NOTEXIST:P=1.0,0.0
191885	paperref:121628	|	paperref:122274	|
189319	paperref:120316	|	paperref:121286	|	exists=NOTEXIST:P=1.0,0.0
182220	paperref:120325	|	paperref:125352	|
180983	paperref:125440	|	paperref:123656	|	exists=EXIST:P=0.0,1.0
188044	paperref:120752	|	paperref:123434	|	exists=EXIST:P=0.0,1.0
175821	paperref:122300	|	paperref:125152	|	exists=NOTEXIST:P=1.0,0.0
172870	paperref:120308	|	paperref:124384	|	exists=EXIST:P=0.0,1.0
188946	paperref:122211	|	paperref:123961	|	exists=NOTEXIST:P=1.0,0.0
190552	paperref:122037	|	paperref:120210	|	exists=NOTEXIST:P=1.0,0.0
193863	paperref:123794	|	paperref:122784	|
194999	paperref:121212	|	paperref:123718	|	exists=EXIST:P=0.0,1.0
191797	paperref:122611	|	paperref:122767	|	exists=NOTEXIST:P=1.0,0.0
179951	paperref:124729	|	paperref:122288	|	exists=EXIST:P=0.0,1.0
195910	paperref:119979	|	paperref:121774	|
175233	paperref:119946	|	paperref:120641	|	exists=EXIST:P=0.0,1.0
173026	paperref:122498	|	paperref:121566	|	exists=EXIST:P=0.0,1.0
172279	paperref:119814	|	paperref:122475	|	exists=EXIST:P=0.0,1.0
178820	paperref:125035	|	paperref:120289	|	exists=EXIST:P=0.0,1.0
187751	paperref:122261	|	paperref:123952	|	exists=NOTEXIST:P=1.0,0.0
175042	paperref:121113	|	paperref:123060	|	exists=EXIST:P=0.0,1.0
193158	paperref:121110	|	paperref:123053	|
178572	paperref:124742	|	paperref:125032	|
177884	paperref:125444	|	paperref:121105	|	exists=EXIST:P=0.0,1.0
198911	paperref:123745	|	paperref:123168	|	exists=NOTEXIST:P=1.0,0.0
200552	paperref:121120	|	paperref:121219	|	exists=NOTEXIST:P=1.0,0.0
188075	paperref:120752	|	paperref:123431	|
176154	paperref:123354	|	paperref:123009	|
182584	paperref:123472	|	paperref:120335	|	exists=EXIST:P=0.0,1.0
177436	paperref:122602	|	paperref:123290	|	exists=EXIST:P=0.0,1.0
191436	paperref:124056	|	paperref:120360	|	exists=EXIST:P=0.0,1.0
197435	paperref:121750	|	paperref:123645	|	exists=EXIST:P=0.0,1.0
172689	paperref:122422	|	paperref:120195	|	exists=EXIST:P=0.0,1.0
172413	paperref:122666	|	paperref:120121	|	exists=EXIST:P=0.0,1.0
193800	paperref:122437	|	paperref:122874	|	exists=NOTEXIST:P=1.0,0.0
181561	paperref:120180	|	paperref:122855	|	exists=NOTEXIST:P=1.0,0.0
195523	paperref:119848	|	paperref:120009	|	exists=NOTEXIST:P=1.0,0.0
183197	paperref:124514	|	paperref:119918	|	exists=EXIST:P=0.0,1.0
172669	paperref:121749	|	paperref:123659	|	exists=EXIST:P=0.0,1.0
199106	paperref:122934	|	paperref:120376	|	exists=EXIST:P=0.0,1.0
198572	paperref:124374	|	paperref:122933	|	exists=EXIST:P=0.0,1.0
173056	paperref:122585	|	paperref:119996	|
189577	paperref:123744	|	paperref:123980	|
184296	paperref:123299	|	paperref:125338	|	exists=NOTEXIST:P=1.0,0.0
190635	paperref:124636	|	paperref:123212	|	exists=EXIST:P=0.0,1.0
184666	paperref:122541	|	paperref:125269	|
192953	paperref:124265	|	paperref:125385	|	exists=NOTEXIST:P=1.0,0.0
179687	paperref:122855	|	paperref:120244	|
185195	paperref:122731	|	paperref:123270	|	exists=EXIST:P=0.0,1.0
186335	paperref:123712	|	paperref:120716	|
186905	paperref:121519	|	paperref:121138	|
187037	paperref:122473	|	paperref:122117	|	exists=NOTEXIST:P=1.0,0.0
187114	paperref:125139	|	paperref:123658	|
185632	paperref:125446	|	paperref:124707	|
187017	paperref:124047	|	paperref:123306	|	exists=NOTEXIST:P=1.0,0.0
173459	paperref:123689	|	paperref:123228	|	exists=EXIST:P=0.0,1.0
182513	paperref:121773	|	paperref:120285	|	exists=EXIST:P=0.0,1.0
197531	paperref:119987	|	paperref:125269	|	exists=EXIST:P=0.0,1.0
182652	paperref:124132	|	paperref:121334	|	exists=NOTEXIST:P=1.0,0.0
178762	paperref:124178	|	paperref:123979	|
174268	paperref:123042	|	paperref:123673	|
187921	paperref:124001	|	paperref:124432	|	exists=EXIST:P=0.0,1.0
188525	paperref:120894	|	paperref:120300	|	exists=NOTEXIST:P=1.0,0.0
189394	paperref:124669	|	paperref:125314	|	exists=EXIST:P=0.0,1.0
195556	paperref:121596	|	paperref:122858	|	exists=NOTEXIST:P=1.0,0.0
181186	paperref:124368	|	paperref:121708	|	exists=NOTEXIST:P=1.0,0.0
172078	paperref:122332	|	paperref:122346	|	exists=EXIST:P=0.0,1.0
189018	paperref:120623	|	paperref:122338	|	exists=EXIST:P=0.0,1.0
177116	paperref:123002	|	paperref:123733	|
179072	paperref:121030	|	paperref:124401	|	exists=EXIST:P=0.0,1.0
185247	paperref:120535	|	paperref:120629	|	exists=NOTEXIST:P=1.0,0.0
182696	paperref:120016	|	paperref:123308	|
191814	paperref:120042	|	paperref:121600	|	exists=NOTEXIST:P=1.0,0.0
199426	paperref:120730	|	paperref:122556	|	exists=EXIST:P=0.0,1.0
186880	paperref:121519	|	paperref:120416	|	exists=EXIST:P=0.0,1.0
196546	paperref:123668	|	paperref:120563	|
191830	paperref:122632	|	paperref:123370	|
194388	paperref:122198	|	paperref:122574	|	exists=NOTEXIST:P=1.0,0.0
182557	paperref:124497	|	paperref:120162	|	exists=NOTEXIST:P=1.0,0.0
199871	paperref:120242	|	paperref:120762	|	exists=NOTEXIST:P=1.0,0.0
174632	paperref:120640	|	paperref:124183	|
176363	paperref:122192	|	paperref:121297	|	exists=NOTEXIST:P=1.0,0.0
191922	paperref:120433	|	paperref:125282	|
175203	paperref:121307	|	paperref:124441	|
174850	paperref:123177	|	paperref:120307	|
199016	paperref:122210	|	paperref:125220	|
184824	paperref:123275	|	paperref:125372	|	exists=NOTEXIST:P=1.0,0.0
192455	paperref:125329	|	paperref:124926	|
187320	paperref:123471	|	paperref:123366	|	exists=NOTEXIST:P=1.0,0.0
177332	paperref:120945	|	paperref:120751	|	exists=EXIST:P=0.0,1.0
189570	paperref:124688	|	paperref:123181	|	exists=NOTEXIST:P=1.0,0.0
188920	paperref:123457	|	paperref:120758	|	exists=NOTEXIST:P=1.0,0.0
188671	paperref:124098	|	paperref:124414	|
188133	paperref:121145	|	paperref:124403	|	exists=EXIST:P=0.0,1.0
180488	paperref:122917	|	paperref:120682	|	exists=NOTEXIST:P=1.0,0.0
192099	paperref:122582	|	paperref:119891	|
194187	paperref:121343	|	paperref:123428	|
177735	paperref:124203	|	paperref:120788	|	exists=EXIST:P=0.0,1.0
179024	paperref:121030	|	paperref:122509	|	exists=EXIST:P=0.0,1.0
199770	paperref:120206	|	paperref:122864	|
190197	paperref:120775	|	paperref:124392	|	exists=NOTEXIST:P=1.0,0.0
179258	paperref:122190	|	paperref:124359	|	exists=EXIST:P=0.0,1.0
192646	paperref:120355	|	paperref:124754	|
178306	paperref:125197	|	paperref:124109	|	exists=NOTEXIST:P=1.0,0.0
196983	paperref:121520	|	paperref:122789	|	exists=EXIST:P=0.0,1.0
195458	paperref:123160	|	paperref:124254	|	exists=NOTEXIST:P=1.0,0.0
186498	paperref:123123	|	paperref:124168	|	exists=NOTEXIST:P=1.0,0.0
173974	paperref:120633	|	paperref:124886	|
178677	paperref:124829	|	paperref:124129	|	exists=NOTEXIST:P=1.0,0.0
173308	paperref:124341	|	paperref:122805	|	exists=NOTEXIST:P=1.0,0.0
173361	paperref:124199	|	paperref:123923	|	exists=NOTEXIST:P=1.0,0.0
194140	paperref:122983	|	paperref:122527	|	exists=NOTEXIST:P=1.0,0.0
175183	paperref:121307	|	paperref:124565	|	exists=EXIST:P=0.0,1.0
194344	paperref:122381	|	paperref:124514	|	exists=EXIST:P=0.0,1.0
179141	paperref:121919	|	paperref:122513	|	exists=EXIST:P=0.0,1.0
190098	paperref:121922	|	paperref:124197	|
183291	paperref:125360	|	paperref:123177	|	exists=NOTEXIST:P=1.0,0.0
173583	paperref:123551	|	paperref:120619	|	exists=EXIST:P=0.0,1.0
177767	paperref:121386	|	paperref:122716	|
197977	paperref:122752	|	paperref:122355	|
198112	paperref:122131	|	paperref:123288	|
178587	paperref:124224	|	paperref:125195	|	exists=NOTEXIST:P=1.0,0.0
187837	paperref:121753	|	paperref:120577	|	exists=EXIST:P=0.0,1.0
190213	paperref:123958	|	paperref:122343	|	exists=NOTEXIST:P=1.0,0.0
186351	paperref:121026	|	paperref:123147	|
190958	paperref:122740	|	paperref:120414	|	exists=EXIST:P=0.0,1.0
173815	paperref:122132	|	paperref:125109	|
183972	paperref:122620	|	paperref:124891	|	exists=NOTEXIST:P=1.0,0.0
184807	paperref:123526	|	paperref:121664	|	exists=NOTEXIST:P=1.0,0.0
190904	paperref:121288	|	paperref:121097	|	exists=EXIST:P=0.0,1.0
187597	paperref:121722	|	paperref:124435	|	exists=EXIST:P=0.0,1.0
176142	paperref:120755	|	paperref:121117	|	exists=NOTEXIST:P=1.0,0.0
180301	paperref:122068	|	paperref:121206	|	exists=EXIST:P=0.0,1.0
181716	paperref:123690	|	paperref:125283	|
196911	paperref:123780	|	paperref:121727	|	exists=EXIST:P=0.0,1.0
182807	paperref:121193	|	paperref:122716	|	exists=NOTEXIST:P=1.0,0.0
199662	paperref:123913	|	paperref:120127	|	exists=EXIST:P=0.0,1.0
196456	paperref:123432	|	paperref:121565	|	exists=EXIST:P=0.0,1.0
180143	paperref:123784	|	paperref:121723	|	exists=EXIST:P=0.0,1.0
198024	paperref:120984	|	paperref:122519	|
200574	paperref:123407	|	paperref:120128	|
179780	paperref:121825	|	paperref:122047	|
175882	paperref:125445	|	paperref:120073	|
198945	paperref:125443	|	paperref:124493	|	exists=NOTEXIST:P=1.0,0.0
199598	paperref:123683	|	paperref:123060	|
195407	paperref:121414	|	paperref:122015	|
184087	paperref:124813	|	paperref:125214	|	exists=NOTEXIST:P=1.0,0.0
188174	paperref:123965	|	paperref:124673	|	exists=NOTEXIST:P=1.0,0.0
198791	paperref:123554	|	paperref:123195	|	exists=EXIST:P=0.0,1.0
173946	paperref:123475	|	paperref:124463	|	exists=NOTEXIST:P=1.0,0.0
172605	paperref:120829	|	paperref:123268	|	exists=EXIST:P=0.0,1.0
186758	paperref:124345	|	paperref:121069	|	exists=NOTEXIST:P=1.0,0.0
195285	paperref:122502	|	paperref:121567	|	exists=EXIST:P=0.0,1.0
184390	paperref:125036	|	paperref:122106	|	exists=EXIST:P=0.0,1.0
182733	paperref:121793	|	paperref:123232	|	exists=EXIST:P=0.0,1.0
183551	paperref:122382	|	paperref:125205	|	exists=EXIST:P=0.0,1.0
172622	paperref:121065	|	paperref:121226	|
199186	paperref:121748	|	paperref:123656	|
185294	paperref:121061	|	paperref:123659	|	exists=EXIST:P=0.0,1.0
179676	paperref:123421	|	paperref:122961	|	exists=NOTEXIST:P=1.0,0.0
197647	paperref:121127	|	paperref:121271	|	exists=EXIST:P=0.0,1.0
181655	paperref:119881	|	paperref:123976	|	exists=EXIST:P=0.0,1.0
187238	paperref:120857	|	paperref:124259	|	exists=NOTEXIST:P=1.0,0.0
194056	paperref:120017	|	paperref:123309	|	exists=EXIST:P=0.0,1.0
192058	paperref:125034	|	paperref:120415	|	exists=EXIST:P=0.0,1.0
180603	paperref:123113	|	paperref:121924	|
176633	paperref:121213	|	paperref:120354	|
173678	paperref:120359	|	paperref:123312	|	exists=EXIST:P=0.0,1.0
195302	paperref:125236	|	paperref:122771	|	exists=NOTEXIST:P=1.0,0.0
182026	paperref:123693	|	paperref:123421	|	exists=EXIST:P=0.0,1.0
179279	paperref:121112	|	paperref:123227	|	exists=EXIST:P=0.0,1.0
195715	paperref:121535	|	paperref:122832	|	exists=EXIST:P=0.0,1.0
196505	paperref:124639	|	paperref:123215	|	exists=EXIST:P=0.0,1.0
199431	paperref:120730	|	paperref:122554	|	exists=EXIST:P=0.0,1.0
180961	paperref:123676	|	paperref:119851	|
177901	paperref:120232	|	paperref:120885	|	exists=EXIST:P=0.0,1.0
180794	paperref:122671	|	paperref:123280	|
186201	paperref:121432	|	paperref:124612	|	exists=NOTEXIST:P=1.0,0.0
183356	paperref:122939	|	paperref:121604	|	exists=NOTEXIST:P=1.0,0.0
188994	paperref:120252	|	paperref:120075	|
181575	paperref:121062	|	paperref:123652	|	exists=EXIST:P=0.0,1.0
197943	paperref:121402	|	paperref:125264	|	exists=EXIST:P=0.0,1.0
174294	paperref:120555	|	paperref:121591	|	exists=EXIST:P=0.0,1.0
174108	paperref:120893	|	paperref:120389	|	exists=EXIST:P=0.0,1.0
185377	paperref:123440	|	paperref:122129	|	exists=NOTEXIST:P=1.0,0.0
197164	paperref:120940	|	paperref:123615	|	exists=NOTEXIST:P=1.0,0.0
198998	paperref:122905	|	paperref:120245	|	exists=NOTEXIST:P=1.0,0.0
187582	paperref:120015	|	paperref:123663	|
191407	paperref:124056	|	paperref:122722	|
181267	paperref:123005	|	paperref:121585	|	exists=EXIST:P=0.0,1.0
180770	paperref:121292	|	paperref:120100	|
187658	paperref:123398	|	paperref:120710	|	exists=NOTEXIST:P=1.0,0.0
183736	paperref:122893	|	paperref:124386	|	exists=NOTEXIST:P=1.0,0.0
191555	paperref:120629	|	paperref:121923	|	exists=EXIST:P=0.0,1.0
198529	paperref:125253	|	paperref:120072	|	exists=EXIST:P=0.0,1.0
180942	paperref:122477	|	paperref:124248	|	exists=EXIST:P=0.0,1.0
199192	paperref:121748	|	paperref:123658	|	exists=EXIST:P=0.0,1.0
196114	paperref:123519	|	paperref:123321	|	exists=EXIST:P=0.0,1.0
175441	paperref:124179	|	paperref:120859	|	exists=NOTEXIST:P=1.0,0.0
187161	paperref:119986	|	paperref:122140	|	exists=EXIST:P=0.0,1.0
192566	paperref:121436	|	paperref:124145	|	exists=EXIST:P=0.0,1.0
198452	paperref:125371	|	paperref:120085	|
188477	paperref:120364	|	paperref:121878	|	exists=EXIST:P=0.0,1.0
200351	paperref:124663	|	paperref:119839	|	exists=EXIST:P=0.0,1.0
194335	paperref:120662	|	paperref:124095	|	exists=NOTEXIST:P=1.0,0.0
195239	paperref:120404	|	paperref:123364	|	exists=NOTEXIST:P=1.0,0.0
198719	paperref:119922	|	paperref:122512	|	exists=EXIST:P=0.0,1.0
179640	paperref:121215	|	paperref:122496	|	exists=EXIST:P=0.0,1.0
175380	paperref:120688	|	paperref:120551	|
195193	paperref:125298	|	paperref:122855	|	exists=EXIST:P=0.0,1.0
194826	paperref:120284	|	paperref:120477	|	exists=EXIST:P=0.0,1.0
192521	paperref:123667	|	paperref:121445	|	exists=EXIST:P=0.0,1.0
196588	paperref:121115	|	paperref:123233	|
191628	paperref:121555	|	paperref:120576	|	exists=NOTEXIST:P=1.0,0.0
190260	paperref:123085	|	paperref:120064	|	exists=EXIST:P=0.0,1.0
172150	paperref:122079	|	paperref:123640	|	exists=EXIST:P=0.0,1.0
185086	paperref:121433	|	paperref:120413	|	exists=EXIST:P=0.0,1.0
187957	paperref:124001	|	paperref:123651	|	exists=EXIST:P=0.0,1.0
182445	paperref:120980	|	paperref:122273	|	exists=NOTEXIST:P=1.0,0.0
177715	paperref:120334	|	paperref:120066	|
181937	paperref:125361	|	paperref:124269	|	exists=NOTEXIST:P=1.0,0.0
190280	paperref:123085	|	paperref:120119	|	exists=EXIST:P=0.0,1.0
200742	paperref:124537	|	paperref:119940	|	exists=EXIST:P=0.0,1.0
176284	paperref:122947	|	paperref:120587	|	exists=EXIST:P=0.0,1.0
187423	paperref:123201	|	paperref:124065	|	exists=NOTEXIST:P=1.0,0.0
183081	paperref:121232	|	paperref:121525	|	exists=EXIST:P=0.0,1.0
184361	paperref:125036	|	paperref:124066	|	exists=EXIST:P=0.0,1.0
187833	paperref:121753	|	paperref:123657	|	exists=EXIST:P=0.0,1.0
184986	paperref:120377	|	paperref:121513	|	exists=EXIST:P=0.0,1.0
178498	paperref:124790	|	paperref:122950	|
200417	paperref:122674	|	paperref:124723	|	exists=NOTEXIST:P=1.0,0.0
174163	paperref:123785	|	paperref:121728	|	exists=EXIST:P=0.0,1.0
175731	paperref:123944	|	paperref:123314	|	exists=NOTEXIST:P=1.0,0.0
200039	paperref:120948	|	paperref:123718	|	exists=EXIST:P=0.0,1.0
193605	paperref:124426	|	paperref:124370	|	exists=NOTEXIST:P=1.0,0.0
192609	paperref:122726	|	paperref:123460	|	exists=EXIST:P=0.0,1.0
187298	paperref:123826	|	paperref:121206	|	exists=NOTEXIST:P=1.0,0.0
192435	paperref:122059	|	paperref:121881	|	exists=NOTEXIST:P=1.0,0.0
196207	paperref:123663	|	paperref:124825	|
175598	paperref:119901	|	paperref:120183	|
189919	paperref:120356	|	paperref:123307	|	exists=EXIST:P=0.0,1.0
192621	paperref:121013	|	paperref:120187	|
185193	paperref:122731	|	paperref:121780	|	exists=NOTEXIST:P=1.0,0.0
191484	paperref:120294	|	paperref:120676	|	exists=NOTEXIST:P=1.0,0.0
179657	paperref:122248	|	paperref:120370	|	exists=EXIST:P=0.0,1.0
194182	paperref:121343	|	paperref:122079	|	exists=EXIST:P=0.0,1.0
194938	paperref:125065	|	paperref:121202	|
192006	paperref:124908	|	paperref:124976	|	exists=NOTEXIST:P=1.0,0.0
186184	paperref:124827	|	paperref:123291	|
188001	paperref:124055	|	paperref:123720	|	exists=EXIST:P=0.0,1.0
193529	paperref:122937	|	paperref:121634	|
185003	paperref:124464	|	paperref:125201	|	exists=EXIST:P=0.0,1.0
197248	paperref:122145	|	paperref:124193	|	exists=NOTEXIST:P=1.0,0.0
184449	paperref:123686	|	paperref:120411	|
186223	paperref:124576	|	paperref:122614	|	exists=NOTEXIST:P=1.0,0.0
197070	paperref:121437	|	paperref:124199	|	exists=EXIST:P=0.0,1.0
187095	paperref:120615	|	paperref:120977	|	exists=EXIST:P=0.0,1.0
197654	paperref:124019	|	paperref:123540	|	exists=NOTEXIST:P=1.0,0.0
173358	paperref:122847	|	paperref:123503	|	exists=NOTEXIST:P=1.0,0.0
177757	paperref:120778	|	paperref:123860	|
197217	paperref:123459	|	paperref:121482	|	exists=NOTEXIST:P=1.0,0.0
174785	paperref:123121	|	paperref:121774	|	exists=EXIST:P=0.0,1.0
177729	paperref:120749	|	paperref:121457	|
191179	paperref:124668	|	paperref:124466	|
189416	paperref:121780	|	paperref:122510	|	exists=EXIST:P=0.0,1.0
189423	paperref:124784	|	paperref:124310	|	exists=EXIST:P=0.0,1.0
172981	paperref:120308	|	paperref:124437	|	exists=EXIST:P=0.0,1.0
191501	paperref:125108	|	paperref:123056	|	exists=NOTEXIST:P=1.0,0.0
199899	paperref:124975	|	paperref:122308	|	exists=EXIST:P=0.0,1.0
190652	paperref:122427	|	paperref:121289	|
183037	paperref:120753	|	paperref:121565	|
196866	paperref:122981	|	paperref:120229	|	exists=NOTEXIST:P=1.0,0.0
190883	paperref:125098	|	paperref:122493	|	exists=NOTEXIST:P=1.0,0.0
174136	paperref:121918	|	paperref:122510	|	exists=EXIST:P=0.0,1.0
188225	paperref:123932	|	paperref:120658	|
195000	paperref:121212	|	paperref:120265	|	exists=EXIST:P=0.0,1.0
183002	paperref:120753	|	paperref:123434	|	exists=EXIST:P=0.0,1.0
196939	paperref:122126	|	paperref:124401	|	exists=EXIST:P=0.0,1.0
182719	paperref:124292	|	paperref:124676	|	exists=NOTEXIST:P=1.0,0.0
194095	paperref:120565	|	paperref:121450	|	exists=EXIST:P=0.0,1.0
187721	paperref:121771	|	paperref:119943	|
178117	paperref:120689	|	paperref:123999	|	exists=NOTEXIST:P=1.0,0.0
183644	paperref:121412	|	paperref:120335	|	exists=EXIST:P=0.0,1.0
175280	paperref:122321	|	paperref:121085	|
199469	paperref:124899	|	paperref:120021	|	exists=NOTEXIST:P=1.0,0.0
200404	paperref:121754	|	paperref:123648	|	exists=EXIST:P=0.0,1.0
190826	paperref:121353	|	paperref:121707	|	exists=NOTEXIST:P=1.0,0.0
193595	paperref:121043	|	paperref:121996	|	exists=EXIST:P=0.0,1.0
174080	paperref:122066	|	paperref:120671	|	exists=NOTEXIST:P=1.0,0.0
173298	paperref:123269	|	paperref:122825	|	exists=NOTEXIST:P=1.0,0.0
183757	paperref:124963	|	paperref:123793	|
192513	paperref:123667	|	paperref:123478	|	exists=EXIST:P=0.0,1.0
179742	paperref:120785	|	paperref:121948	|	exists=EXIST:P=0.0,1.0
196332	paperref:119965	|	paperref:121328	|	exists=EXIST:P=0.0,1.0
192669	paperref:123633	|	paperref:124813	|	exists=EXIST:P=0.0,1.0
190220	paperref:119811	|	paperref:119984	|	exists=NOTEXIST:P=1.0,0.0
190974	paperref:122740	|	paperref:120421	|	exists=EXIST:P=0.0,1.0
177257	paperref:122378	|	paperref:124601	|	exists=EXIST:P=0.0,1.0
192044	paperref:125034	|	paperref:123053	|	exists=EXIST:P=0.0,1.0
192813	paperref:121865	|	paperref:120979	|	exists=EXIST:P=0.0,1.0
197255	paperref:125233	|	paperref:120113	|	exists=EXIST:P=0.0,1.0
180487	paperref:122917	|	paperref:125137	|	exists=EXIST:P=0.0,1.0
195638	paperref:124229	|	paperref:120970	|
176814	paperref:122282	|	paperref:124467	|	exists=NOTEXIST:P=1.0,0.0
187980	paperref:124001	|	paperref:120420	|	exists=EXIST:P=0.0,1.0
179435	paperref:122745	|	paperref:123497	|	exists=EXIST:P=0.0,1.0
177135	paperref:124504	|	paperref:123658	|	exists=EXIST:P=0.0,1.0
190301	paperref:124815	|	paperref:123302	|	exists=EXIST:P=0.0,1.0
175045	paperref:121113	|	paperref:123233	|	exists=EXIST:P=0.0,1.0
200209	paperref:123016	|	paperref:124041	|
187427	paperref:125107	|	paperref:120634	|	exists=NOTEXIST:P=1.0,0.0
194953	paperref:120220	|	paperref:122905	|	exists=NOTEXIST:P=1.0,0.0
194498	paperref:122281	|	paperref:121326	|	exists=NOTEXIST:P=1.0,0.0
193446	paperref:123335	|	paperref:120176	|	exists=NOTEXIST:P=1.0,0.0
185894	paperref:120697	|	paperref:123375	|
179908	paperref:123326	|	paperref:125092	|
191637	paperref:120189	|	paperref:121712	|	exists=EXIST:P=0.0,1.0
175446	paperref:120839	|	paperref:124938	|	exists=NOTEXIST:P=1.0,0.0
180334	paperref:120732	|	paperref:122557	|	exists=EXIST:P=0.0,1.0
176589	paperref:122421	|	paperref:120195	|
172906	paperref:120308	|	paperref:120871	|	exists=EXIST:P=0.0,1.0
198501	paperref:122392	|	paperref:124805	|	exists=EXIST:P=0.0,1.0
196532	paperref:119964	|	paperref:121412	|	exists=NOTEXIST:P=1.0,0.0
187085	paperref:120644	|	paperref:120588	|
197202	paperref:123557	|	paperref:124168	|	exists=NOTEXIST:P=1.0,0.0
189822	paperref:123700	|	paperref:124973	|	exists=NOTEXIST:P=1.0,0.0
183483	paperref:120975	|	paperref:122213	|
