DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
474933	paperref:403967	|	paperref:402786	|	exists=NOTEXIST:P=1.0,0.0
450661	paperref:406316	|	paperref:402678	|
460781	paperref:406247	|	paperref:404057	|
466138	paperref:405412	|	paperref:406185	|	exists=NOTEXIST:P=1.0,0.0
459253	paperref:403262	|	paperref:406034	|
476364	paperref:402623	|	paperref:406000	|
473021	paperref:404130	|	paperref:403976	|
450448	paperref:406819	|	paperref:405971	|
454422	paperref:406909	|	paperref:406669	|
457666	paperref:407008	|	paperref:405793	|	exists=EXIST:P=0.0,1.0
453975	paperref:404507	|	paperref:405366	|
468258	paperref:404455	|	paperref:402428	|	exists=EXIST:P=0.0,1.0
453146	paperref:406228	|	paperref:406023	|
458182	paperref:404696	|	paperref:402499	|
455792	paperref:404682	|	paperref:403786	|	exists=EXIST:P=0.0,1.0
462588	paperref:402261	|	paperref:402150	|
472170	paperref:404659	|	paperref:404826	|
452497	paperref:404272	|	paperref:405038	|
457363	paperref:405999	|	paperref:405367	|
462842	paperref:405635	|	paperref:403896	|
476473	paperref:402623	|	paperref:404304	|
449390	paperref:404955	|	paperref:402514	|
466861	paperref:406368	|	paperref:407397	|
449379	paperref:404703	|	paperref:406170	|
459372	paperref:404148	|	paperref:405964	|
454485	paperref:406909	|	paperref:404818	|
450692	paperref:405131	|	paperref:402489	|
463338	paperref:407423	|	paperref:406877	|
476959	paperref:403834	|	paperref:405967	|
453281	paperref:403390	|	paperref:403405	|
450596	paperref:406316	|	paperref:407246	|
449534	paperref:406099	|	paperref:405167	|
470286	paperref:406732	|	paperref:402161	|
451105	paperref:403116	|	paperref:402726	|
466166	paperref:402794	|	paperref:405334	|
468922	paperref:407078	|	paperref:406869	|
477047	paperref:403834	|	paperref:405370	|	exists=EXIST:P=0.0,1.0
474315	paperref:406412	|	paperref:406801	|
471844	paperref:406470	|	paperref:405144	|
469618	paperref:404170	|	paperref:407199	|
453167	paperref:406228	|	paperref:407454	|
474369	paperref:403526	|	paperref:402580	|	exists=EXIST:P=0.0,1.0
457971	paperref:406108	|	paperref:404255	|
450559	paperref:406316	|	paperref:403293	|
470237	paperref:405785	|	paperref:405959	|	exists=EXIST:P=0.0,1.0
474984	paperref:402765	|	paperref:403030	|
471325	paperref:402220	|	paperref:404464	|
449472	paperref:407172	|	paperref:405822	|	exists=EXIST:P=0.0,1.0
464851	paperref:402302	|	paperref:404632	|
461665	paperref:406246	|	paperref:406237	|
453491	paperref:403252	|	paperref:406104	|	exists=EXIST:P=0.0,1.0
466627	paperref:407005	|	paperref:405432	|
474746	paperref:402146	|	paperref:407595	|
459681	paperref:405995	|	paperref:402878	|	exists=EXIST:P=0.0,1.0
460871	paperref:406275	|	paperref:407376	|
450364	paperref:402850	|	paperref:406199	|
451322	paperref:402944	|	paperref:404235	|	exists=EXIST:P=0.0,1.0
454487	paperref:406909	|	paperref:402676	|
465708	paperref:405919	|	paperref:403853	|
449587	paperref:406077	|	paperref:404254	|
467785	paperref:407300	|	paperref:403391	|
449644	paperref:404064	|	paperref:403659	|
448835	paperref:402196	|	paperref:406668	|
467380	paperref:403132	|	paperref:402237	|	exists=NOTEXIST:P=1.0,0.0
457925	paperref:403995	|	paperref:407211	|
470704	paperref:403723	|	paperref:405436	|
462518	paperref:402328	|	paperref:407320	|	exists=NOTEXIST:P=1.0,0.0
457060	paperref:405121	|	paperref:406438	|
456780	paperref:404295	|	paperref:406287	|
456167	paperref:404384	|	paperref:402371	|
471911	paperref:404395	|	paperref:405964	|
467985	paperref:403570	|	paperref:405625	|
466198	paperref:402361	|	paperref:407165	|
468083	paperref:403263	|	paperref:402678	|
466731	paperref:403065	|	paperref:406355	|
471596	paperref:405251	|	paperref:403826	|
448958	paperref:407633	|	paperref:407439	|
471284	paperref:402304	|	paperref:406860	|
450754	paperref:402673	|	paperref:403880	|	exists=EXIST:P=0.0,1.0
474801	paperref:405023	|	paperref:404725	|	exists=EXIST:P=0.0,1.0
458649	paperref:404725	|	paperref:402549	|
449395	paperref:403509	|	paperref:403029	|	exists=NOTEXIST:P=1.0,0.0
465820	paperref:404352	|	paperref:404184	|
465757	paperref:402331	|	paperref:405969	|
476763	paperref:406126	|	paperref:407598	|	exists=EXIST:P=0.0,1.0
470512	paperref:403887	|	paperref:403281	|
456968	paperref:404784	|	paperref:407364	|
457481	paperref:403299	|	paperref:403173	|
461685	paperref:403481	|	paperref:403000	|	exists=EXIST:P=0.0,1.0
476604	paperref:402678	|	paperref:405623	|
473794	paperref:406910	|	paperref:405962	|
457775	paperref:405796	|	paperref:403472	|
469054	paperref:403376	|	paperref:406378	|
456881	paperref:406372	|	paperref:402673	|
475787	paperref:402693	|	paperref:403185	|
457255	paperref:405116	|	paperref:403647	|
461530	paperref:402882	|	paperref:403765	|
455926	paperref:402930	|	paperref:403295	|	exists=EXIST:P=0.0,1.0
466355	paperref:406836	|	paperref:406262	|
452767	paperref:403637	|	paperref:405766	|
463223	paperref:407599	|	paperref:406302	|
457637	paperref:407374	|	paperref:403564	|
455151	paperref:406995	|	paperref:407624	|
451468	paperref:405934	|	paperref:407751	|
449990	paperref:405355	|	paperref:406652	|	exists=EXIST:P=0.0,1.0
471304	paperref:404131	|	paperref:404248	|
452726	paperref:405445	|	paperref:404597	|	exists=NOTEXIST:P=1.0,0.0
458223	paperref:402301	|	paperref:407585	|	exists=EXIST:P=0.0,1.0
454429	paperref:406909	|	paperref:405297	|	exists=EXIST:P=0.0,1.0
462083	paperref:407623	|	paperref:404509	|
476918	paperref:403834	|	paperref:402693	|	exists=EXIST:P=0.0,1.0
454206	paperref:405866	|	paperref:402936	|
451491	paperref:407571	|	paperref:402596	|	exists=EXIST:P=0.0,1.0
452000	paperref:406952	|	paperref:405530	|
454066	paperref:404507	|	paperref:405376	|
448851	paperref:402196	|	paperref:402580	|
475081	paperref:407221	|	paperref:404147	|
469102	paperref:404693	|	paperref:406916	|	exists=EXIST:P=0.0,1.0
463915	paperref:405429	|	paperref:404313	|
450243	paperref:405748	|	paperref:404918	|
477194	paperref:406832	|	paperref:405317	|
458096	paperref:405746	|	paperref:402771	|
454463	paperref:406909	|	paperref:406925	|
466940	paperref:406821	|	paperref:406295	|
448908	paperref:402196	|	paperref:406372	|
455597	paperref:402400	|	paperref:402692	|	exists=EXIST:P=0.0,1.0
463818	paperref:405982	|	paperref:405788	|
474908	paperref:404575	|	paperref:406737	|
466700	paperref:406867	|	paperref:406559	|
464414	paperref:404457	|	paperref:402435	|	exists=EXIST:P=0.0,1.0
462409	paperref:402758	|	paperref:405957	|
460147	paperref:402507	|	paperref:404053	|	exists=NOTEXIST:P=1.0,0.0
459358	paperref:407373	|	paperref:406100	|
455605	paperref:402400	|	paperref:404316	|
465563	paperref:405899	|	paperref:407074	|	exists=EXIST:P=0.0,1.0
468013	paperref:406435	|	paperref:403604	|
474077	paperref:403259	|	paperref:405747	|
471573	paperref:406220	|	paperref:403216	|
469596	paperref:404879	|	paperref:405767	|
473681	paperref:405835	|	paperref:405638	|
458115	paperref:406661	|	paperref:405263	|
467721	paperref:406984	|	paperref:406828	|
458245	paperref:402892	|	paperref:403543	|	exists=EXIST:P=0.0,1.0
475568	paperref:403425	|	paperref:402722	|	exists=EXIST:P=0.0,1.0
473310	paperref:402602	|	paperref:405605	|
457441	paperref:405008	|	paperref:407592	|
461881	paperref:407086	|	paperref:405208	|
467490	paperref:407208	|	paperref:404808	|
463180	paperref:405233	|	paperref:405968	|
463557	paperref:405590	|	paperref:405442	|
465040	paperref:407475	|	paperref:404015	|
458326	paperref:405540	|	paperref:407374	|
452478	paperref:404647	|	paperref:405927	|
473931	paperref:407150	|	paperref:403669	|
463898	paperref:405429	|	paperref:404235	|
475021	paperref:406876	|	paperref:402618	|
463351	paperref:404445	|	paperref:406305	|
467845	paperref:404522	|	paperref:403297	|
464461	paperref:407077	|	paperref:402588	|
458291	paperref:407381	|	paperref:403751	|
453567	paperref:404964	|	paperref:402781	|
475478	paperref:404182	|	paperref:404354	|
462713	paperref:403568	|	paperref:403793	|
471940	paperref:404395	|	paperref:405954	|
463759	paperref:402594	|	paperref:406530	|
457129	paperref:406601	|	paperref:406719	|
463382	paperref:403378	|	paperref:405965	|
465594	paperref:402937	|	paperref:407415	|
475454	paperref:402372	|	paperref:402821	|
474598	paperref:404250	|	paperref:403258	|
459474	paperref:403859	|	paperref:405452	|	exists=EXIST:P=0.0,1.0
459389	paperref:404148	|	paperref:405974	|	exists=EXIST:P=0.0,1.0
471729	paperref:402852	|	paperref:406555	|
475622	paperref:404790	|	paperref:406565	|
450612	paperref:406316	|	paperref:404062	|
462023	paperref:407755	|	paperref:405955	|
465225	paperref:406851	|	paperref:406917	|
454439	paperref:406909	|	paperref:403527	|	exists=EXIST:P=0.0,1.0
452642	paperref:405451	|	paperref:406192	|	exists=NOTEXIST:P=1.0,0.0
455364	paperref:405904	|	paperref:404043	|
454409	paperref:402472	|	paperref:402137	|
471957	paperref:405563	|	paperref:403131	|
454214	paperref:407632	|	paperref:404892	|	exists=NOTEXIST:P=1.0,0.0
449798	paperref:404894	|	paperref:406106	|	exists=EXIST:P=0.0,1.0
448842	paperref:402196	|	paperref:406292	|	exists=EXIST:P=0.0,1.0
458310	paperref:403145	|	paperref:404607	|	exists=NOTEXIST:P=1.0,0.0
464794	paperref:404065	|	paperref:405962	|
456891	paperref:406372	|	paperref:402911	|
456867	paperref:406372	|	paperref:404814	|
462708	paperref:403319	|	paperref:406375	|	exists=NOTEXIST:P=1.0,0.0
450004	paperref:407180	|	paperref:402319	|
448963	paperref:407506	|	paperref:405710	|	exists=NOTEXIST:P=1.0,0.0
450454	paperref:406819	|	paperref:405955	|
462433	paperref:404442	|	paperref:406720	|
455739	paperref:407029	|	paperref:402845	|
464759	paperref:407687	|	paperref:404360	|
464549	paperref:402411	|	paperref:407383	|
452616	paperref:406186	|	paperref:405937	|
476117	paperref:406229	|	paperref:406031	|	exists=EXIST:P=0.0,1.0
469317	paperref:404643	|	paperref:404387	|
457290	paperref:407007	|	paperref:402727	|
466726	paperref:405366	|	paperref:404240	|
458732	paperref:403069	|	paperref:405743	|
471698	paperref:402401	|	paperref:406450	|
448910	paperref:402196	|	paperref:405960	|	exists=EXIST:P=0.0,1.0
468115	paperref:406834	|	paperref:403398	|
466130	paperref:404738	|	paperref:404094	|
477226	paperref:403412	|	paperref:405578	|
458091	paperref:405746	|	paperref:402781	|
453333	paperref:404816	|	paperref:405626	|
462615	paperref:403314	|	paperref:403135	|	exists=EXIST:P=0.0,1.0
476826	paperref:404509	|	paperref:405763	|
470770	paperref:405743	|	paperref:403879	|
467752	paperref:404853	|	paperref:407714	|
468091	paperref:406075	|	paperref:407753	|
475293	paperref:403756	|	paperref:407499	|
474440	paperref:403428	|	paperref:402732	|
465434	paperref:407310	|	paperref:403361	|
456578	paperref:407368	|	paperref:405037	|
460137	paperref:405961	|	paperref:403895	|	exists=NOTEXIST:P=1.0,0.0
461212	paperref:405234	|	paperref:407397	|	exists=EXIST:P=0.0,1.0
450228	paperref:402832	|	paperref:403649	|	exists=NOTEXIST:P=1.0,0.0
452106	paperref:403345	|	paperref:406718	|
449821	paperref:406103	|	paperref:404045	|	exists=EXIST:P=0.0,1.0
466182	paperref:405833	|	paperref:402548	|
470732	paperref:407025	|	paperref:404761	|
476571	paperref:402623	|	paperref:404324	|	exists=EXIST:P=0.0,1.0
456347	paperref:402690	|	paperref:405584	|
448656	paperref:404865	|	paperref:406276	|
472102	paperref:407562	|	paperref:405955	|
449541	paperref:405883	|	paperref:402410	|
472471	paperref:403377	|	paperref:405977	|
465412	paperref:405072	|	paperref:404420	|
472247	paperref:405140	|	paperref:405440	|
464516	paperref:405745	|	paperref:403878	|
475706	paperref:405968	|	paperref:406303	|
456399	paperref:405249	|	paperref:402444	|
460412	paperref:406617	|	paperref:406726	|
472921	paperref:406681	|	paperref:404324	|
475504	paperref:404648	|	paperref:404309	|
474991	paperref:402765	|	paperref:403251	|
470824	paperref:407393	|	paperref:406830	|	exists=NOTEXIST:P=1.0,0.0
468647	paperref:405744	|	paperref:406582	|	exists=NOTEXIST:P=1.0,0.0
458587	paperref:406493	|	paperref:405956	|	exists=EXIST:P=0.0,1.0
463216	paperref:406293	|	paperref:405756	|
476974	paperref:403834	|	paperref:405955	|	exists=EXIST:P=0.0,1.0
452376	paperref:404342	|	paperref:407070	|
463697	paperref:406248	|	paperref:402560	|
462812	paperref:405793	|	paperref:403185	|	exists=EXIST:P=0.0,1.0
453628	paperref:402784	|	paperref:406702	|
457022	paperref:407017	|	paperref:404096	|	exists=NOTEXIST:P=1.0,0.0
464185	paperref:403657	|	paperref:403264	|
475885	paperref:403406	|	paperref:402879	|	exists=NOTEXIST:P=1.0,0.0
470795	paperref:405113	|	paperref:403648	|
465220	paperref:404025	|	paperref:407254	|	exists=NOTEXIST:P=1.0,0.0
472057	paperref:406959	|	paperref:402591	|
475077	paperref:404699	|	paperref:404428	|	exists=EXIST:P=0.0,1.0
468605	paperref:407267	|	paperref:403599	|	exists=EXIST:P=0.0,1.0
472436	paperref:403336	|	paperref:403267	|
466510	paperref:406471	|	paperref:404645	|	exists=EXIST:P=0.0,1.0
465974	paperref:405997	|	paperref:402728	|
457633	paperref:402260	|	paperref:403242	|
453899	paperref:404507	|	paperref:403673	|
453534	paperref:404964	|	paperref:402769	|	exists=EXIST:P=0.0,1.0
450213	paperref:404750	|	paperref:407706	|
466652	paperref:402987	|	paperref:406726	|	exists=EXIST:P=0.0,1.0
463215	paperref:406293	|	paperref:405755	|
452658	paperref:405677	|	paperref:407335	|
469522	paperref:407348	|	paperref:405455	|
449910	paperref:404751	|	paperref:407517	|
472540	paperref:403752	|	paperref:402444	|
449193	paperref:405400	|	paperref:402388	|	exists=EXIST:P=0.0,1.0
472726	paperref:405741	|	paperref:407389	|
476003	paperref:405500	|	paperref:402203	|
460289	paperref:404367	|	paperref:407332	|	exists=EXIST:P=0.0,1.0
454092	paperref:402593	|	paperref:407712	|
454637	paperref:403152	|	paperref:404002	|
475087	paperref:402525	|	paperref:402810	|
451458	paperref:407593	|	paperref:403955	|
461720	paperref:402545	|	paperref:407465	|
468814	paperref:405749	|	paperref:402673	|
456764	paperref:404660	|	paperref:402378	|
463929	paperref:404286	|	paperref:407308	|	exists=NOTEXIST:P=1.0,0.0
460257	paperref:406371	|	paperref:406027	|
452699	paperref:404448	|	paperref:406013	|
455049	paperref:403528	|	paperref:406662	|
457977	paperref:406108	|	paperref:404256	|	exists=EXIST:P=0.0,1.0
465731	paperref:402331	|	paperref:405959	|
463583	paperref:403871	|	paperref:406451	|
469602	paperref:402547	|	paperref:405316	|
462975	paperref:407006	|	paperref:403182	|	exists=EXIST:P=0.0,1.0
459361	paperref:405868	|	paperref:402936	|
473614	paperref:403736	|	paperref:404809	|
469008	paperref:403397	|	paperref:404398	|
457860	paperref:405250	|	paperref:402692	|
473039	paperref:404130	|	paperref:405953	|
453359	paperref:406762	|	paperref:405907	|
454595	paperref:402599	|	paperref:402791	|
452596	paperref:407748	|	paperref:402535	|
473222	paperref:404236	|	paperref:406122	|	exists=EXIST:P=0.0,1.0
461618	paperref:407617	|	paperref:404213	|	exists=EXIST:P=0.0,1.0
469897	paperref:407010	|	paperref:402723	|
473004	paperref:404130	|	paperref:404871	|	exists=EXIST:P=0.0,1.0
470281	paperref:403947	|	paperref:406669	|
464126	paperref:402330	|	paperref:405969	|
470946	paperref:403261	|	paperref:402674	|
466307	paperref:403260	|	paperref:406027	|
476799	paperref:405554	|	paperref:402830	|
467943	paperref:405959	|	paperref:406922	|
466956	paperref:406821	|	paperref:405954	|
470908	paperref:403253	|	paperref:406102	|
474742	paperref:402555	|	paperref:402534	|
460317	paperref:404511	|	paperref:405765	|	exists=EXIST:P=0.0,1.0
476252	paperref:402623	|	paperref:405547	|
462384	paperref:407327	|	paperref:402379	|
476414	paperref:402623	|	paperref:402723	|	exists=EXIST:P=0.0,1.0
451792	paperref:402598	|	paperref:402794	|
452334	paperref:404727	|	paperref:403048	|
476572	paperref:402623	|	paperref:403142	|
469379	paperref:404067	|	paperref:406721	|
475605	paperref:406100	|	paperref:405164	|
456209	paperref:406745	|	paperref:403385	|
454332	paperref:405726	|	paperref:404946	|
454731	paperref:403721	|	paperref:402216	|	exists=EXIST:P=0.0,1.0
469369	paperref:404067	|	paperref:406722	|
449225	paperref:404092	|	paperref:403400	|	exists=EXIST:P=0.0,1.0
473582	paperref:404645	|	paperref:406751	|
455514	paperref:405747	|	paperref:403880	|	exists=EXIST:P=0.0,1.0
449399	paperref:403509	|	paperref:403682	|
470371	paperref:403294	|	paperref:403762	|
464935	paperref:406799	|	paperref:407477	|
450600	paperref:406316	|	paperref:405138	|
465179	paperref:403087	|	paperref:402835	|
477296	paperref:404332	|	paperref:406979	|
453411	paperref:405065	|	paperref:403116	|
453419	paperref:403130	|	paperref:407689	|
455900	paperref:404063	|	paperref:405954	|
468053	paperref:403263	|	paperref:403529	|
456813	paperref:406235	|	paperref:407602	|
454630	paperref:403447	|	paperref:402886	|	exists=EXIST:P=0.0,1.0
468976	paperref:404358	|	paperref:405196	|
459337	paperref:404737	|	paperref:404095	|
462728	paperref:404954	|	paperref:402515	|
456314	paperref:402929	|	paperref:403295	|
474340	paperref:402422	|	paperref:405381	|
464801	paperref:404065	|	paperref:405961	|
457487	paperref:403299	|	paperref:404826	|
449441	paperref:405901	|	paperref:406645	|	exists=EXIST:P=0.0,1.0
457801	paperref:403461	|	paperref:403663	|	exists=EXIST:P=0.0,1.0
450581	paperref:406316	|	paperref:404816	|
460168	paperref:407130	|	paperref:405623	|
473938	paperref:407150	|	paperref:405525	|
452292	paperref:403237	|	paperref:403049	|
457278	paperref:407007	|	paperref:403183	|
471995	paperref:405646	|	paperref:402301	|
474058	paperref:404005	|	paperref:405237	|
460748	paperref:404146	|	paperref:405971	|	exists=EXIST:P=0.0,1.0
474116	paperref:403259	|	paperref:402676	|	exists=EXIST:P=0.0,1.0
464405	paperref:402886	|	paperref:405347	|
468353	paperref:406001	|	paperref:404422	|	exists=EXIST:P=0.0,1.0
458290	paperref:407381	|	paperref:406156	|
474969	paperref:406665	|	paperref:405745	|
470936	paperref:404929	|	paperref:407528	|
452628	paperref:405203	|	paperref:407027	|	exists=NOTEXIST:P=1.0,0.0
462780	paperref:405551	|	paperref:406212	|	exists=EXIST:P=0.0,1.0
454965	paperref:407754	|	paperref:404332	|
477419	paperref:405479	|	paperref:407638	|	exists=EXIST:P=0.0,1.0
460212	paperref:407449	|	paperref:405927	|
476743	paperref:403028	|	paperref:406970	|	exists=EXIST:P=0.0,1.0
462167	paperref:407351	|	paperref:406382	|	exists=EXIST:P=0.0,1.0
455190	paperref:405322	|	paperref:406874	|
458318	paperref:407516	|	paperref:404883	|
466294	paperref:403260	|	paperref:405745	|
477248	paperref:406252	|	paperref:403929	|	exists=NOTEXIST:P=1.0,0.0
450060	paperref:404567	|	paperref:403051	|
470893	paperref:406445	|	paperref:406999	|	exists=NOTEXIST:P=1.0,0.0
470500	paperref:407743	|	paperref:403856	|	exists=EXIST:P=0.0,1.0
449619	paperref:404064	|	paperref:406719	|
473192	paperref:404562	|	paperref:402452	|
462727	paperref:404954	|	paperref:407548	|
451565	paperref:404496	|	paperref:405927	|	exists=EXIST:P=0.0,1.0
451091	paperref:403116	|	paperref:402721	|	exists=EXIST:P=0.0,1.0
464653	paperref:402948	|	paperref:404238	|
458881	paperref:403264	|	paperref:404817	|
455273	paperref:403727	|	paperref:405995	|
455008	paperref:404090	|	paperref:403401	|
457678	paperref:407008	|	paperref:402733	|
469277	paperref:405996	|	paperref:402555	|	exists=EXIST:P=0.0,1.0
454449	paperref:406909	|	paperref:406662	|
456785	paperref:404192	|	paperref:407734	|	exists=NOTEXIST:P=1.0,0.0
451308	paperref:407240	|	paperref:402817	|
455092	paperref:403528	|	paperref:402771	|	exists=EXIST:P=0.0,1.0
476967	paperref:403834	|	paperref:403086	|
460684	paperref:403658	|	paperref:406378	|
452276	paperref:403640	|	paperref:403104	|
461694	paperref:407177	|	paperref:405746	|
470197	paperref:406777	|	paperref:407520	|
474017	paperref:402292	|	paperref:405083	|
472207	paperref:403519	|	paperref:403364	|
466598	paperref:405727	|	paperref:404125	|
474151	paperref:407071	|	paperref:402624	|
465456	paperref:407349	|	paperref:404006	|
470615	paperref:404153	|	paperref:405964	|
474144	paperref:405260	|	paperref:405910	|
456747	paperref:406730	|	paperref:407737	|	exists=NOTEXIST:P=1.0,0.0
449115	paperref:405790	|	paperref:403185	|	exists=EXIST:P=0.0,1.0
472869	paperref:406681	|	paperref:407101	|
451429	paperref:402649	|	paperref:402381	|
471802	paperref:407222	|	paperref:406110	|
470037	paperref:407068	|	paperref:402517	|
460741	paperref:404146	|	paperref:402797	|
453162	paperref:406228	|	paperref:406032	|
451967	paperref:406517	|	paperref:403105	|
474447	paperref:403428	|	paperref:405550	|	exists=EXIST:P=0.0,1.0
455440	paperref:407524	|	paperref:404313	|
472927	paperref:406681	|	paperref:405756	|
466485	paperref:407176	|	paperref:406724	|
448543	paperref:405320	|	paperref:402795	|
465418	paperref:406256	|	paperref:404579	|
463586	paperref:403871	|	paperref:405088	|	exists=NOTEXIST:P=1.0,0.0
470102	paperref:406369	|	paperref:402674	|
466707	paperref:403108	|	paperref:405674	|
465297	paperref:404928	|	paperref:404091	|
450367	paperref:406671	|	paperref:402580	|
457682	paperref:404093	|	paperref:406762	|
449360	paperref:406184	|	paperref:402258	|
475220	paperref:402504	|	paperref:404027	|
477293	paperref:404332	|	paperref:407261	|	exists=EXIST:P=0.0,1.0
476234	paperref:402623	|	paperref:403299	|
470126	paperref:406369	|	paperref:406928	|
457658	paperref:407008	|	paperref:405789	|
467687	paperref:403783	|	paperref:403650	|
462412	paperref:402758	|	paperref:405971	|
449112	paperref:405790	|	paperref:403186	|
454773	paperref:406400	|	paperref:406100	|
465145	paperref:404814	|	paperref:405625	|
475927	paperref:404195	|	paperref:403041	|
468368	paperref:406001	|	paperref:402734	|
469022	paperref:404975	|	paperref:402864	|
472912	paperref:406681	|	paperref:405703	|
448745	paperref:406911	|	paperref:402416	|
477143	paperref:405655	|	paperref:402734	|
475666	paperref:402237	|	paperref:403470	|
450017	paperref:407180	|	paperref:405774	|
459400	paperref:404148	|	paperref:405956	|	exists=EXIST:P=0.0,1.0
450647	paperref:406316	|	paperref:402734	|
477284	paperref:404332	|	paperref:405944	|
454325	paperref:402180	|	paperref:404970	|	exists=NOTEXIST:P=1.0,0.0
464039	paperref:403737	|	paperref:404904	|	exists=EXIST:P=0.0,1.0
466977	paperref:406020	|	paperref:403310	|	exists=NOTEXIST:P=1.0,0.0
467094	paperref:406607	|	paperref:407003	|
475601	paperref:406100	|	paperref:404046	|	exists=EXIST:P=0.0,1.0
475405	paperref:402325	|	paperref:403201	|
474539	paperref:406482	|	paperref:405074	|
466230	paperref:404163	|	paperref:406181	|
449664	paperref:405038	|	paperref:405907	|
461872	paperref:403364	|	paperref:403844	|
449927	paperref:404751	|	paperref:407632	|	exists=EXIST:P=0.0,1.0
473598	paperref:404209	|	paperref:404736	|
454505	paperref:406909	|	paperref:405969	|
468064	paperref:403263	|	paperref:402781	|
466786	paperref:405863	|	paperref:405733	|
464045	paperref:406313	|	paperref:407195	|
459778	paperref:403843	|	paperref:403737	|
466631	paperref:405214	|	paperref:406053	|	exists=EXIST:P=0.0,1.0
449607	paperref:404064	|	paperref:402885	|
468375	paperref:406001	|	paperref:402733	|
465322	paperref:407531	|	paperref:405774	|
462351	paperref:403255	|	paperref:405965	|
477257	paperref:402371	|	paperref:405797	|	exists=NOTEXIST:P=1.0,0.0
470520	paperref:403360	|	paperref:404479	|
467780	paperref:402143	|	paperref:407033	|
475673	paperref:402237	|	paperref:404826	|
467301	paperref:405708	|	paperref:404875	|
461719	paperref:402545	|	paperref:402388	|	exists=EXIST:P=0.0,1.0
454732	paperref:403721	|	paperref:403173	|
457552	paperref:405949	|	paperref:407126	|
464656	paperref:406092	|	paperref:407146	|
469825	paperref:407134	|	paperref:406999	|
460523	paperref:402141	|	paperref:403827	|	exists=NOTEXIST:P=1.0,0.0
449294	paperref:405160	|	paperref:402820	|
458473	paperref:404184	|	paperref:406087	|
472180	paperref:404610	|	paperref:402213	|
466050	paperref:405574	|	paperref:404533	|
476542	paperref:402623	|	paperref:407681	|
448614	paperref:404267	|	paperref:404810	|
476268	paperref:402623	|	paperref:403179	|
449431	paperref:404140	|	paperref:404361	|	exists=EXIST:P=0.0,1.0
474730	paperref:403477	|	paperref:405742	|
450323	paperref:404441	|	paperref:403437	|
471251	paperref:402961	|	paperref:402729	|	exists=EXIST:P=0.0,1.0
455974	paperref:406004	|	paperref:402557	|
466375	paperref:406307	|	paperref:404210	|
455853	paperref:404215	|	paperref:407015	|
453100	paperref:403124	|	paperref:404274	|
463895	paperref:405429	|	paperref:403766	|
461451	paperref:406379	|	paperref:406000	|
449344	paperref:406516	|	paperref:403637	|
454015	paperref:404507	|	paperref:405428	|
458350	paperref:403862	|	paperref:402939	|
470417	paperref:404123	|	paperref:402502	|	exists=EXIST:P=0.0,1.0
464509	paperref:403423	|	paperref:405369	|	exists=EXIST:P=0.0,1.0
454167	paperref:403176	|	paperref:403489	|
466602	paperref:405727	|	paperref:403839	|
450045	paperref:407180	|	paperref:404663	|
464068	paperref:406505	|	paperref:407363	|
458475	paperref:404184	|	paperref:404353	|
457626	paperref:402260	|	paperref:404955	|
461941	paperref:402711	|	paperref:406886	|
468938	paperref:407078	|	paperref:403014	|
458840	paperref:403090	|	paperref:403565	|	exists=EXIST:P=0.0,1.0
450510	paperref:406316	|	paperref:402773	|
469882	paperref:406915	|	paperref:406414	|
457599	paperref:402459	|	paperref:407722	|
452438	paperref:404647	|	paperref:403622	|
459632	paperref:403001	|	paperref:405488	|
450990	paperref:402622	|	paperref:404582	|
475512	paperref:404449	|	paperref:406012	|	exists=EXIST:P=0.0,1.0
472941	paperref:404130	|	paperref:402949	|
471144	paperref:403680	|	paperref:407135	|	exists=EXIST:P=0.0,1.0
457077	paperref:405673	|	paperref:407338	|
465265	paperref:405536	|	paperref:404926	|
475079	paperref:404699	|	paperref:404429	|
458668	paperref:402592	|	paperref:405629	|
474096	paperref:403259	|	paperref:406033	|
452239	paperref:407227	|	paperref:404694	|
474926	paperref:403967	|	paperref:406718	|
463350	paperref:404445	|	paperref:407552	|	exists=EXIST:P=0.0,1.0
456868	paperref:406372	|	paperref:402769	|
470626	paperref:404153	|	paperref:405232	|
450566	paperref:406316	|	paperref:402930	|
463178	paperref:405233	|	paperref:407453	|
458906	paperref:403264	|	paperref:402781	|
449672	paperref:405180	|	paperref:407049	|
470527	paperref:403360	|	paperref:406427	|	exists=NOTEXIST:P=1.0,0.0
456373	paperref:403607	|	paperref:402414	|
473726	paperref:406789	|	paperref:403868	|	exists=EXIST:P=0.0,1.0
473398	paperref:405132	|	paperref:403825	|	exists=EXIST:P=0.0,1.0
475955	paperref:406384	|	paperref:406001	|
455888	paperref:404063	|	paperref:405958	|
463185	paperref:405233	|	paperref:407397	|	exists=EXIST:P=0.0,1.0
459018	paperref:403554	|	paperref:406733	|	exists=EXIST:P=0.0,1.0
467440	paperref:403254	|	paperref:407492	|
451646	paperref:403424	|	paperref:405542	|	exists=EXIST:P=0.0,1.0
473776	paperref:406910	|	paperref:405977	|
458691	paperref:404510	|	paperref:405764	|
467798	paperref:407141	|	paperref:403564	|
456046	paperref:404971	|	paperref:404412	|
453020	paperref:406373	|	paperref:406026	|
456290	paperref:402908	|	paperref:407254	|
453056	paperref:406713	|	paperref:404239	|
453008	paperref:406373	|	paperref:402677	|
465697	paperref:403295	|	paperref:404827	|
